0.00	5.000E+0
0.019531	5.000E+0
0.039063	9.000E+0
0.058594	7.000E+0
0.078125	1.000E+1
0.097656	1.000E+1
0.117188	1.100E+1
0.136719	1.100E+1
0.156250	9.000E+0
0.175781	6.000E+0
0.195313	7.000E+0
0.214844	1.200E+1
0.234375	1.300E+1
0.253906	9.000E+0
0.273438	9.000E+0
0.292969	7.000E+0
0.31250	9.000E+0
0.332031	1.200E+1
0.351563	9.000E+0
0.371094	1.300E+1
0.390625	8.000E+0
0.410156	9.000E+0
0.429688	9.000E+0
0.449219	9.000E+0
0.468750	1.300E+1
0.488281	1.200E+1
0.507813	1.100E+1
0.527344	1.100E+1
0.546875	1.000E+1
0.566406	8.000E+0
0.585938	9.000E+0
0.605469	5.000E+0
0.6250	1.300E+1
0.644531	1.500E+1
0.664063	1.700E+1
0.683594	2.200E+1
0.703125	1.700E+1
0.722656	7.000E+0
0.742188	8.000E+0
0.761719	1.800E+1
0.781250	1.500E+1
0.800781	1.600E+1
0.820313	1.200E+1
0.839844	1.700E+1
0.859375	1.400E+1
0.878906	2.500E+1
0.898438	1.900E+1
0.917969	1.600E+1
0.93750	2.500E+1
0.957031	2.000E+1
0.976563	2.100E+1
0.996094	2.300E+1
1.015625	2.000E+1
1.035156	1.800E+1
1.054688	2.600E+1
1.074219	3.200E+1
1.093750	2.200E+1
1.113281	3.900E+1
1.132813	4.100E+1
1.152344	3.700E+1
1.171875	4.700E+1
1.191406	6.000E+1
1.210938	7.600E+1
1.230469	9.900E+1
1.250	1.910E+2
1.269531	3.220E+2
1.289063	5.610E+2
1.308594	9.510E+2
1.328125	1.404E+3
1.347656	2.405E+3
1.367188	3.588E+3
1.386719	5.005E+3
1.406250	6.973E+3
1.425781	9.577E+3
1.445313	1.270E+4
1.464844	1.589E+4
1.484375	1.905E+4
1.503906	2.453E+4
1.523438	2.870E+4
1.542969	3.245E+4
1.56250	3.613E+4
1.582031	4.091E+4
1.601563	4.296E+4
1.621094	4.531E+4
1.640625	4.557E+4
1.660156	4.914E+4
1.679688	4.965E+4
1.699219	5.000E+4
1.718750	4.897E+4
1.738281	4.836E+4
1.757813	4.764E+4
1.777344	4.594E+4
1.796875	4.363E+4
1.816406	4.429E+4
1.835938	4.299E+4
1.855469	4.206E+4
1.8750	4.017E+4
1.894531	3.931E+4
1.914063	3.839E+4
1.933594	3.605E+4
1.953125	3.480E+4
1.972656	3.376E+4
1.992188	3.282E+4
2.011719	3.172E+4
2.031250	3.033E+4
2.050781	2.750E+4
2.070313	2.740E+4
2.089844	2.603E+4
2.109375	2.362E+4
2.128906	2.276E+4
2.148438	2.172E+4
2.167969	2.041E+4
2.18750	1.915E+4
2.207031	1.766E+4
2.226563	1.602E+4
2.246094	1.494E+4
2.265625	1.307E+4
2.285156	1.280E+4
2.304688	1.173E+4
2.324219	1.074E+4
2.343750	1.003E+4
2.363281	9.158E+3
2.382813	8.340E+3
2.402344	7.830E+3
2.421875	7.002E+3
2.441406	6.702E+3
2.460938	6.086E+3
2.480469	5.500E+3
2.50	5.078E+3
2.519531	4.677E+3
2.539063	4.361E+3
2.558594	3.873E+3
2.578125	3.565E+3
2.597656	3.420E+3
2.617188	3.079E+3
2.636719	2.918E+3
2.656250	2.690E+3
2.675781	2.542E+3
2.695313	2.362E+3
2.714844	2.078E+3
2.734375	2.004E+3
2.753906	1.906E+3
2.773438	1.819E+3
2.792969	1.726E+3
2.81250	1.625E+3
2.832031	1.471E+3
2.851563	1.452E+3
2.871094	1.379E+3
2.890625	1.286E+3
2.910156	1.258E+3
2.929688	1.214E+3
2.949219	1.112E+3
2.968750	1.080E+3
2.988281	1.103E+3
3.007813	9.760E+2
3.027344	8.750E+2
3.046875	8.480E+2
3.066406	8.050E+2
3.085938	7.980E+2
3.105469	7.620E+2
3.1250	6.820E+2
3.144531	6.810E+2
3.164063	6.390E+2
3.183594	6.000E+2
3.203125	5.570E+2
3.222656	5.470E+2
3.242188	5.070E+2
3.261719	4.780E+2
3.281250	4.040E+2
3.300781	4.580E+2
3.320313	4.330E+2
3.339844	3.860E+2
3.359375	3.270E+2
3.378906	3.060E+2
3.398438	3.290E+2
3.417969	3.160E+2
3.43750	3.090E+2
3.457031	2.820E+2
3.476563	2.430E+2
3.496094	2.140E+2
3.515625	2.330E+2
3.535156	1.920E+2
3.554688	2.000E+2
3.574219	2.050E+2
3.593750	1.750E+2
3.613281	1.560E+2
3.632813	1.580E+2
3.652344	1.370E+2
3.671875	1.340E+2
3.691406	1.250E+2
3.710938	1.280E+2
3.730469	1.310E+2
3.750	1.160E+2
3.769531	1.120E+2
3.789063	1.070E+2
3.808594	1.050E+2
3.828125	7.700E+1
3.847656	1.000E+2
3.867188	7.200E+1
3.886719	7.500E+1
3.906250	6.700E+1
3.925781	6.900E+1
3.945313	7.700E+1
3.964844	4.900E+1
3.984375	5.300E+1
4.003906	5.000E+1
4.023438	6.100E+1
4.042969	6.000E+1
4.06250	5.800E+1
4.082031	5.800E+1
4.101563	5.700E+1
4.121094	4.800E+1
4.140625	4.300E+1
4.160156	5.200E+1
4.179688	6.100E+1
4.199219	5.800E+1
4.218750	4.200E+1
4.238281	4.000E+1
4.257813	4.600E+1
4.277344	2.800E+1
4.296875	4.600E+1
4.316406	3.600E+1
4.335938	3.900E+1
4.355469	3.600E+1
4.3750	3.800E+1
4.394531	3.600E+1
4.414063	3.500E+1
4.433594	3.700E+1
4.453125	3.200E+1
4.472656	4.100E+1
4.492188	2.900E+1
4.511719	3.800E+1
4.531250	3.200E+1
4.550781	3.000E+1
4.570313	3.000E+1
4.589844	3.100E+1
4.609375	2.400E+1
4.628906	2.200E+1
4.648438	3.100E+1
4.667969	2.500E+1
4.68750	3.100E+1
4.707031	2.600E+1
4.726563	3.400E+1
4.746094	4.000E+1
4.765625	2.100E+1
4.785156	2.600E+1
4.804688	2.600E+1
4.824219	2.000E+1
4.843750	1.800E+1
4.863281	2.700E+1
4.882813	1.700E+1
4.902344	3.100E+1
4.921875	2.700E+1
4.941406	2.900E+1
4.960938	2.900E+1
4.980469	3.100E+1
5.00	2.500E+1
5.019531	2.500E+1
5.039063	2.000E+1
5.058594	3.300E+1
5.078125	2.500E+1
5.097656	1.700E+1
5.117188	2.200E+1
5.136719	1.600E+1
5.156250	1.500E+1
5.175781	2.300E+1
5.195313	2.800E+1
5.214844	1.900E+1
5.234375	2.000E+1
5.253906	1.300E+1
5.273438	2.800E+1
5.292969	1.800E+1
5.31250	2.800E+1
5.332031	3.100E+1
5.351563	2.100E+1
5.371094	2.600E+1
5.390625	1.900E+1
5.410156	1.600E+1
5.429688	1.500E+1
5.449219	2.100E+1
5.468750	1.700E+1
5.488281	1.700E+1
5.507813	1.800E+1
5.527344	1.900E+1
5.546875	1.600E+1
5.566406	1.500E+1
5.585938	2.000E+1
5.605469	1.400E+1
5.6250	1.300E+1
5.644531	2.300E+1
5.664063	2.300E+1
5.683594	1.400E+1
5.703125	2.000E+1
5.722656	1.600E+1
5.742188	1.900E+1
5.761719	1.900E+1
5.781250	1.700E+1
5.800781	1.000E+1
5.820313	1.500E+1
5.839844	2.500E+1
5.859375	1.200E+1
5.878906	2.500E+1
5.898438	1.400E+1
5.917969	1.700E+1
5.93750	1.800E+1
5.957031	6.000E+0
5.976563	1.600E+1
5.996094	2.300E+1
6.015625	1.300E+1
6.035156	1.400E+1
6.054688	1.500E+1
6.074219	7.000E+0
6.093750	1.300E+1
6.113281	1.300E+1
6.132813	1.200E+1
6.152344	1.500E+1
6.171875	1.100E+1
6.191406	1.500E+1
6.210938	1.600E+1
6.230469	1.300E+1
6.250	1.800E+1
6.269531	8.000E+0
6.289063	1.500E+1
6.308594	1.600E+1
6.328125	2.000E+1
6.347656	1.400E+1
6.367188	1.100E+1
6.386719	1.400E+1
6.406250	1.600E+1
6.425781	1.300E+1
6.445313	1.700E+1
6.464844	1.600E+1
6.484375	1.500E+1
6.503906	8.000E+0
6.523438	1.200E+1
6.542969	1.000E+1
6.56250	1.000E+1
6.582031	1.300E+1
6.601563	5.000E+0
6.621094	1.400E+1
6.640625	9.000E+0
6.660156	1.200E+1
6.679688	3.000E+1
6.699219	1.000E+1
6.718750	1.300E+1
6.738281	1.000E+1
6.757813	2.000E+1
6.777344	1.200E+1
6.796875	1.200E+1
6.816406	9.000E+0
6.835938	1.500E+1
6.855469	1.300E+1
6.8750	1.000E+1
6.894531	1.300E+1
6.914063	1.100E+1
6.933594	1.200E+1
6.953125	1.300E+1
6.972656	1.500E+1
6.992188	1.500E+1
7.011719	1.500E+1
7.031250	1.000E+1
7.050781	1.300E+1
7.070313	1.400E+1
7.089844	1.200E+1
7.109375	8.000E+0
7.128906	1.500E+1
7.148438	1.300E+1
7.167969	1.300E+1
7.18750	1.000E+1
7.207031	1.200E+1
7.226563	1.300E+1
7.246094	1.200E+1
7.265625	9.000E+0
7.285156	1.300E+1
7.304688	1.100E+1
7.324219	1.600E+1
7.343750	9.000E+0
7.363281	1.000E+1
7.382813	2.000E+1
7.402344	1.000E+1
7.421875	1.100E+1
7.441406	1.200E+1
7.460938	7.000E+0
7.480469	1.300E+1
7.50	1.200E+1
7.519531	9.000E+0
7.539063	1.200E+1
7.558594	1.400E+1
7.578125	1.100E+1
7.597656	1.200E+1
7.617188	1.100E+1
7.636719	8.000E+0
7.656250	1.000E+1
7.675781	1.000E+1
7.695313	1.200E+1
7.714844	1.000E+1
7.734375	9.000E+0
7.753906	1.700E+1
7.773438	1.500E+1
7.792969	8.000E+0
7.81250	1.400E+1
7.832031	1.400E+1
7.851563	9.000E+0
7.871094	9.000E+0
7.890625	9.000E+0
7.910156	1.400E+1
7.929688	1.300E+1
7.949219	1.200E+1
7.968750	5.000E+0
7.988281	1.700E+1
8.007813	8.000E+0
8.027344	1.000E+1
8.046875	1.200E+1
8.066406	1.200E+1
8.085938	8.000E+0
8.105469	1.500E+1
8.1250	9.000E+0
8.144531	9.000E+0
8.164063	8.000E+0
8.183594	1.300E+1
8.203125	1.200E+1
8.222656	1.100E+1
8.242188	1.200E+1
8.261719	1.100E+1
8.281250	1.200E+1
8.300781	1.600E+1
8.320313	8.000E+0
8.339844	7.000E+0
8.359375	9.000E+0
8.378906	1.200E+1
8.398438	1.000E+1
8.417969	1.200E+1
8.43750	1.000E+1
8.457031	1.100E+1
8.476563	8.000E+0
8.496094	8.000E+0
8.515625	1.200E+1
8.535156	1.200E+1
8.554688	1.300E+1
8.574219	7.000E+0
8.593750	1.200E+1
8.613281	1.100E+1
8.632813	1.300E+1
8.652344	8.000E+0
8.671875	1.000E+1
8.691406	1.100E+1
8.710938	8.000E+0
8.730469	6.000E+0
8.750	1.400E+1
8.769531	1.100E+1
8.789063	1.000E+1
8.808594	1.300E+1
8.828125	6.000E+0
8.847656	1.400E+1
8.867188	1.400E+1
8.886719	1.100E+1
8.906250	1.300E+1
8.925781	1.200E+1
8.945313	1.000E+1
8.964844	8.000E+0
8.984375	9.000E+0
9.003906	7.000E+0
9.023438	7.000E+0
9.042969	8.000E+0
9.06250	9.000E+0
9.082031	1.700E+1
9.101563	6.000E+0
9.121094	1.000E+1
9.140625	1.000E+1
9.160156	9.000E+0
9.179688	1.100E+1
9.199219	6.000E+0
9.218750	1.000E+1
9.238281	1.500E+1
9.257813	8.000E+0
9.277344	6.000E+0
9.296875	7.000E+0
9.316406	1.000E+1
9.335938	9.000E+0
9.355469	7.000E+0
9.3750	7.000E+0
9.394531	1.000E+1
9.414063	1.300E+1
9.433594	8.000E+0
9.453125	8.000E+0
9.472656	1.200E+1
9.492188	1.000E+1
9.511719	6.000E+0
9.531250	9.000E+0
9.550781	9.000E+0
9.570313	7.000E+0
9.589844	1.100E+1
9.609375	7.000E+0
9.628906	1.900E+1
9.648438	5.000E+0
9.667969	1.000E+1
9.68750	1.000E+1
9.707031	8.000E+0
9.726563	8.000E+0
9.746094	1.300E+1
9.765625	1.000E+1
9.785156	6.000E+0
9.804688	2.000E+0
9.824219	1.100E+1
9.843750	8.000E+0
9.863281	1.200E+1
9.882813	7.000E+0
9.902344	8.000E+0
9.921875	4.000E+0
9.941406	8.000E+0
9.960938	1.100E+1
9.980469	4.000E+0
10.00	8.000E+0
10.019531	9.000E+0
10.039063	8.000E+0
10.058594	1.300E+1
10.078125	8.000E+0
10.097656	1.400E+1
10.117188	5.000E+0
10.136719	6.000E+0
10.156250	1.300E+1
10.175781	5.000E+0
10.195313	1.100E+1
10.214844	1.200E+1
10.234375	8.000E+0
10.253906	9.000E+0
10.273438	1.600E+1
10.292969	1.000E+1
10.31250	8.000E+0
10.332031	8.000E+0
10.351563	8.000E+0
10.371094	8.000E+0
10.390625	9.000E+0
10.410156	5.000E+0
10.429688	8.000E+0
10.449219	8.000E+0
10.468750	5.000E+0
10.488281	1.400E+1
10.507813	1.300E+1
10.527344	1.100E+1
10.546875	6.000E+0
10.566406	1.100E+1
